id,posicion,altura,peso,goals,successful_passes_opposition_half,successful_passes_own_half,successful_open_play_passes,times_tackled,open_play_passes,headed_goals,successful_long_passes,total_successful_passes_excl_crosses_corners,forward_passes,successful_dribbles,total_fouls_won,total_fouls_conceded,backward_passes,through_balls,offsides,corners_won,yellow_cards,goals_from_inside_box,attempts_from_set_pieces,goal_assists,penalty_goals_conceded,foul_attempted_tackle,successful_layoffs,aerial_duels,penalty_goals,total_passes,shots_off_target_inc_woodwork,successful_short_passes,key_passes_attempt_assists,duels_won,blocked_shots,total_touches_in_opposition_box,total_clearances,goals_conceded_inside_box,hit_woodwork,total_shots,ground_duels_won,total_losses_of_possession,shots_on_target_inc_goals,goals_from_outside_box,recoveries,aerial_duels_won,blocks,goals_conceded_outside_box,touches,goals_conceded,total_tackles,clean_sheets,overruns,ground_duels,duels_lost,tackles_won,handballs_conceded,duels,successful_crosses_open_play,foul_won_penalty,throw_ins_to_own_player,successful_crosses_corners,straight_red_cards,interceptions,corners_taken_incl_short_corners,total_red_cards,successful_launches,penalties_conceded,red_cards_2nd_yellow,successful_corners_into_box,saves_made,penalties_faced
165,172,69,0.07194244604316546,19.280575539568346,18.27338129496403,34.38848920863309,1.7266187050359711,42.73381294964029,0.07194244604316546,3.3093525179856114,35.32374100719424,18.992805755395683,0.7194244604316546,1.1510791366906474,1.2949640287769786,7.0503597122302155,0.07194244604316546,0.07194244604316546,0.7194244604316546,0.5035971223021583,0.07194244604316546,0.0,0.14388489208633093,0.07194244604316546,1.079136690647482,0.2158273381294964,1.7985611510791366,0.0,44.100719424460436,0.28776978417266186,32.014388489208635,1.5827338129496402,5.107913669064748,0.07194244604316546,0.5755395683453237,1.5107913669064748,1.223021582733813,0.0,0.5755395683453237,4.100719424460432,17.985611510791365,0.28776978417266186,0.0,6.762589928057554,1.0071942446043165,0.14388489208633093,0.14388489208633093,71.79856115107913,1.3669064748201438,2.302158273381295,0.14388489208633093,0.2158273381294964,7.482014388489209,4.172661870503597,1.4388489208633093,0.0,9.280575539568344,1.1510791366906474,0.0,5.971223021582734,2.2302158273381294,0.0,0.28776978417266186,1.3669064748201438,0.0,0.2158273381294964,0.0,0.0,0.7913669064748201,0.0,0.0,null
166,177,70,0.059445178335535004,29.247027741083222,11.710700132100396,37.09379128137384,2.2589167767503304,43.33553500660502,0.0,3.1505944517833555,38.34214002642008,13.315719947159842,1.605019815059445,2.080581241743725,1.3077939233817701,10.284015852047556,0.11889035667107001,0.178335535006605,0.5944517833553501,0.29722589167767505,0.0,0.059445178335535004,0.23778071334214002,0.178335535006605,0.71334214002642,0.535006605019815,1.0105680317040953,0.0,44.94055482166446,0.6538969616908851,35.19154557463673,2.2589167767503304,5.58784676354029,0.535006605019815,1.7833553500660502,0.178335535006605,1.7833553500660502,0.059445178335535004,1.0105680317040953,5.112285336856011,16.76354029062087,0.35667107001321,0.059445178335535004,5.231175693527081,0.47556142668428003,0.0,0.29722589167767505,68.48084544253632,2.080581241743725,1.42668428005284,0.0,0.11889035667107001,9.570673712021136,4.993394980184941,1.0105680317040953,0.23778071334214002,10.581241743725231,0.8916776750330251,0.0,0.7727873183619551,2.6155878467635403,0.059445178335535004,0.29722589167767505,2.9722589167767506,0.059445178335535004,0.11889035667107001,0.0,0.0,1.1889035667107002,0.0,0.0,null
167,183,76,0.06126616746085772,18.01225323349217,17.644656228727026,34.554118447923756,0.3063308373042886,40.4356705241661,0.0,1.2865895166780121,35.473110959836625,9.312457454050374,0.4288631722260041,1.1640571817562968,1.6541865214431584,8.638529611980939,0.0,0.12253233492171545,0.36759700476514634,0.3063308373042886,0.0,0.0,0.06126616746085772,0.06126616746085772,1.5316541865214433,0.3063308373042886,2.021783526208305,0.0,41.35466303607897,0.3063308373042886,34.18652144315861,0.8577263444520082,4.166099387338325,0.4901293396868618,2.021783526208305,0.36759700476514634,1.1640571817562968,0.0,0.6126616746085772,3.2471068754254597,7.842069434989789,0.3063308373042886,0.06126616746085772,4.472430224642614,0.9189925119128659,0.18379850238257317,0.12253233492171545,53.546630360789656,1.2865895166780121,1.7154526889040165,0.0,0.0,6.187882913546631,4.04356705241661,1.2865895166780121,0.0,8.209666439754935,0.18379850238257317,0.0,0.06126616746085772,0.18379850238257317,0.0,1.0415248468345812,0.06126616746085772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null
168,187,79,0.05193306405077899,17.60530871321408,29.290248124639355,44.71436814772071,0.31159838430467396,51.933064050778995,0.0,2.1811886901327178,46.791690709751876,19.57876514714368,0.20773225620311597,0.571263704558569,1.5579919215233697,4.466243508366993,0.05193306405077899,0.0,0.20773225620311597,0.363531448355453,0.05193306405077899,0.20773225620311597,0.05193306405077899,0.15579919215233698,0.986728216964801,0.10386612810155799,3.2198499711482977,0.0,54.166185804962495,0.51933064050779,44.61050201961916,0.31159838430467396,4.518176572417773,0.31159838430467396,0.41546451240623195,2.856318522792845,1.142527409117138,0.05193306405077899,0.6751298326601269,2.388920946335834,8.465089440276977,0.15579919215233698,0.0,4.3623773802654355,2.129255626081939,0.467397576457011,0.10386612810155799,65.85112521638777,1.2463935372186958,1.6099249855741489,0.20773225620311597,0.05193306405077899,4.985574148874783,3.6872475476053084,1.2463935372186958,0.0,8.20542412002308,0.10386612810155799,0.0,0.15579919215233698,0.10386612810155799,0.0,1.4021927293710328,0.0,0.0,0.363531448355453,0.0,0.0,0.0,0.0,0.0,null
169,196,85,0.29900332225913623,6.578073089700998,6.27906976744186,11.661129568106311,1.7940199335548173,18.837209302325583,0.29900332225913623,0.0,12.857142857142856,5.681063122923588,0.29900332225913623,1.7940199335548173,4.485049833887043,8.073089700996679,0.0,1.196013289036545,0.29900332225913623,0.0,0.29900332225913623,0.0,0.0,0.29900332225913623,3.8870431893687707,1.495016611295681,11.06312292358804,0.0,20.033222591362126,1.196013289036545,12.857142857142856,0.5980066445182725,7.176079734219269,0.0,4.78405315614618,0.8970099667774086,1.7940199335548173,0.29900332225913623,1.495016611295681,2.990033222591362,11.06312292358804,0.29900332225913623,0.0,2.691029900332226,4.186046511627907,0.0,0.29900332225913623,33.48837209302326,2.0930232558139537,1.196013289036545,0.0,0.0,9.269102990033222,13.156146179401995,1.196013289036545,0.5980066445182725,20.33222591362126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null
170,190,86,0.05238649592549476,12.31082654249127,13.987194412107101,24.674039580908033,1.6239813736903377,32.63678696158323,0.0,1.309662398137369,25.826542491268917,13.358556461001164,1.4144353899883586,1.4668218859138533,1.10011641443539,5.343422584400466,0.0,0.0,0.5238649592549477,0.10477299185098952,0.05238649592549476,0.0,0.15715948777648428,0.10477299185098952,0.9429569266589057,0.0,2.20023282887078,0.0,33.78928987194412,0.47147846332945287,24.51688009313155,0.7857974388824214,6.495925494761351,0.31431897555296856,1.6239813736903377,3.2479627473806754,1.5715948777648427,0.0,0.6286379511059371,5.238649592549476,16.60651920838184,0.15715948777648428,0.0,4.29569266589057,1.2572759022118742,0.4190919674039581,0.15715948777648428,63.85913853317812,1.7287543655413273,2.409778812572759,0.15715948777648428,0.20954598370197905,8.748544819557626,4.452852153667054,1.1525029103608846,0.05238649592549476,10.948777648428406,0.47147846332945287,0.0,6.653084982537834,0.47147846332945287,0.0,0.7334109429569267,0.0,0.0,0.36670547147846333,0.0,0.0,0.0,0.0,0.0,null
171,175,68,0.04349927501208313,12.22329627839536,6.52489125181247,18.182696955050748,3.8714354760753986,22.79362010633156,0.0,0.3914934751087482,18.400193330111165,6.089898501691638,1.739971000483325,1.0004833252779122,1.348477525374577,7.78637022716288,0.13049782503624938,0.34799420009666504,0.47849202513291444,0.17399710004833252,0.04349927501208313,0.0,0.17399710004833252,0.08699855002416626,1.0004833252779122,0.17399710004833252,1.0874818753020783,0.0,23.011116481391976,0.47849202513291444,18.008699855002416,0.6524891251812469,4.30642822619623,0.3044949250845819,2.08796520057999,0.17399710004833252,0.6089898501691638,0.0,0.5654905751570807,4.045432576123732,13.658772353794104,0.08699855002416626,0.0,4.741420976317062,0.26099565007249875,0.0,0.08699855002416626,41.454809086515226,0.6959884001933301,1.3049782503624938,0.08699855002416626,0.21749637506041564,10.526824552924118,7.307878202029966,0.7394876752054133,0.0,11.614306428226197,0.34799420009666504,0.0,0.21749637506041564,0.34799420009666504,0.0,0.6089898501691638,0.13049782503624938,0.0,0.04349927501208313,0.0,0.0,0.0,0.0,0.0,null
172,189,78,0.08403361344537816,10.92436974789916,28.991596638655466,38.82352941176471,0.42016806722689076,44.53781512605042,0.0,2.4369747899159666,39.91596638655462,12.6890756302521,0.33613445378151263,0.16806722689075632,0.7563025210084033,3.2773109243697482,0.0,0.0,0.0,0.5042016806722689,0.08403361344537816,0.0,0.0,0.08403361344537816,0.6722689075630253,0.0,3.1932773109243695,0.0,45.79831932773109,0.16806722689075632,37.47899159663866,0.16806722689075632,4.117647058823529,0.16806722689075632,0.5882352941176471,5.042016806722689,1.2605042016806722,0.0,0.42016806722689076,2.0168067226890756,7.226890756302522,0.25210084033613445,0.0,5.630252100840336,2.100840336134454,0.5882352941176471,0.0,58.991596638655466,1.2605042016806722,1.5126050420168067,0.25210084033613445,0.08403361344537816,3.361344537815126,2.4369747899159666,0.9243697478991597,0.0,6.5546218487394965,0.0,0.0,0.0,0.0,0.0,0.9243697478991597,0.0,0.0,0.25210084033613445,0.0,0.0,0.0,0.0,0.0,null
173,182,76,0.12765957446808512,9.574468085106384,6.382978723404256,15.191489361702127,3.191489361702128,22.723404255319146,0.0,0.3829787234042553,15.319148936170212,9.319148936170212,0.7659574468085106,0.8936170212765958,1.021276595744681,4.468085106382979,0.0,0.12765957446808512,0.12765957446808512,0.12765957446808512,0.12765957446808512,0.0,0.0,0.0,0.6382978723404256,0.0,3.9574468085106385,0.0,22.851063829787233,0.3829787234042553,14.936170212765957,0.3829787234042553,6.25531914893617,0.25531914893617025,1.9148936170212765,2.5531914893617023,1.021276595744681,0.0,0.6382978723404256,4.723404255319149,16.97872340425532,0.25531914893617025,0.0,6.0,1.5319148936170213,0.5106382978723405,0.25531914893617025,54.0,1.2765957446808511,3.0638297872340425,0.12765957446808512,0.0,9.702127659574469,7.404255319148936,1.5319148936170213,0.0,13.659574468085106,0.6382978723404256,0.0,6.127659574468085,0.6382978723404256,0.0,0.3829787234042553,0.0,0.0,0.12765957446808512,0.0,0.0,0.0,0.0,0.0,null
174,172,66,0.05125284738041002,15.990888382687926,16.45216400911162,30.802961275626426,0.7687927107061504,38.8496583143508,0.0,2.2551252847380407,31.674259681093393,15.119589977220956,0.41002277904328016,0.5637813211845102,1.1788154897494305,7.995444191343963,0.05125284738041002,0.05125284738041002,0.6662870159453304,0.10250569476082004,0.05125284738041002,0.05125284738041002,0.10250569476082004,0.10250569476082004,0.8712984054669705,0.05125284738041002,1.0250569476082005,0.0,39.92596810933941,0.30751708428246016,29.419134396355354,1.1788154897494305,5.125284738041002,0.15375854214123008,0.7687927107061504,1.896355353075171,1.0250569476082005,0.0,0.3587699316628702,4.561503416856492,14.555808656036447,0.05125284738041002,0.0,5.637813211845103,0.5637813211845102,0.15375854214123008,0.10250569476082004,64.9886104783599,1.1275626423690204,3.5876993166287017,0.30751708428246016,0.05125284738041002,7.534168564920273,3.4339407744874713,1.8451025056947608,0.20501138952164008,8.559225512528474,0.7687927107061504,0.0,8.046697038724373,0.7687927107061504,0.0,0.5125284738041003,0.0,0.0,0.4612756264236902,0.0,0.0,0.0,0.0,0.0,null
175,174,72,0.08490566037735849,20.80188679245283,19.69811320754717,39.22641509433962,1.3584905660377358,49.075471698113205,0.0,1.3584905660377358,39.56603773584906,18.933962264150946,0.7641509433962264,1.6132075471698113,0.6792452830188679,11.632075471698114,0.08490566037735849,0.25471698113207547,0.9339622641509433,0.25471698113207547,0.0,0.0,0.08490566037735849,0.0,0.5094339622641509,0.16981132075471697,1.7830188679245282,0.0,49.41509433962264,0.5094339622641509,38.20754716981132,0.8490566037735848,5.09433962264151,0.25471698113207547,1.1037735849056605,1.8679245283018866,1.1037735849056605,0.0,0.6792452830188679,4.160377358490566,18.339622641509436,0.16981132075471697,0.08490566037735849,5.433962264150943,0.9339622641509433,0.16981132075471697,0.08490566037735849,75.99056603773585,1.1886792452830188,1.7830188679245282,0.25471698113207547,0.0,6.7075471698113205,3.3962264150943393,1.4433962264150944,0.0,8.49056603773585,0.9339622641509433,0.0,6.877358490566038,0.9339622641509433,0.0,0.5094339622641509,0.0,0.08490566037735849,0.25471698113207547,0.0,0.08490566037735849,0.0,0.0,0.0,null
176,177,72,0.28846153846153844,14.134615384615385,7.5,20.192307692307693,4.038461538461538,25.096153846153847,0.0,0.28846153846153844,21.634615384615387,6.0576923076923075,0.8653846153846154,2.3076923076923075,3.75,8.365384615384615,0.28846153846153844,1.7307692307692308,0.8653846153846154,1.1538461538461537,0.28846153846153844,0.0,0.0,0.0,1.7307692307692308,1.7307692307692308,9.807692307692308,0.28846153846153844,26.53846153846154,1.442307692307692,21.346153846153847,0.8653846153846154,8.076923076923077,0.8653846153846154,5.1923076923076925,1.1538461538461537,1.442307692307692,0.28846153846153844,3.4615384615384617,4.3269230769230775,11.826923076923077,2.019230769230769,0.0,4.903846153846154,3.75,0.0,0.0,46.153846153846146,1.442307692307692,1.442307692307692,0.0,0.0,11.826923076923077,13.557692307692307,1.1538461538461537,0.28846153846153844,21.634615384615387,0.0,0.0,0.28846153846153844,0.0,0.0,0.5769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null
177,177,72,0.03411675511751327,17.02426080363912,16.751326762699012,32.85443517816528,0.4776345716451858,40.22365428354814,0.0,1.7740712661106899,33.74147081122062,14.840788476118272,0.2388172858225929,1.398786959818044,2.5587566338134953,4.878695981804397,0.13646702047005307,0.0,0.06823351023502654,0.13646702047005307,0.03411675511751327,0.0,0.0,0.0,1.8423047763457163,0.3411675511751327,2.8658074298711145,0.0,41.178923426838516,0.13646702047005307,31.96739954510993,0.375284306292646,6.311599696739955,0.13646702047005307,0.6482183472327521,1.6034874905231236,0.7846853677028052,0.03411675511751327,0.375284306292646,5.151630022744503,9.347990902198635,0.2388172858225929,0.0,5.356330553449583,1.159969673995451,0.3411675511751327,0.17058377558756635,56.01971190295679,0.9552691432903716,3.5822592873388928,0.27293404094010615,0.03411675511751327,9.962092494313875,6.516300227445034,2.217589082638362,0.06823351023502654,12.827899924184988,0.03411675511751327,0.0,0.03411675511751327,0.03411675511751327,0.0,1.159969673995451,0.0,0.03411675511751327,0.375284306292646,0.0,0.03411675511751327,0.0,0.0,0.0,null
178,189,75,0.15985790408525755,14.706927175843695,5.754884547069271,19.662522202486677,4.476021314387212,26.856127886323264,0.0,0.6394316163410302,20.461811722912966,6.074600355239786,1.119005328596803,2.238010657193606,3.037300177619893,7.19360568383659,0.15985790408525755,0.9591474245115453,0.9591474245115453,0.3197158081705151,0.15985790408525755,0.0,0.15985790408525755,0.0,1.7584369449378332,1.119005328596803,8.152753108348135,0.15985790408525755,27.655417406749557,0.6394316163410302,19.822380106571938,1.2788632326820604,9.431616341030196,0.7992895204262876,6.234458259325045,1.7584369449378332,1.4387211367673178,0.0,1.5985790408525753,5.1154529307282415,15.506216696269982,0.9591474245115453,0.0,3.676731793960924,4.316163410301954,0.15985790408525755,0.3197158081705151,51.9538188277087,1.7584369449378332,1.7584369449378332,0.0,0.0,13.268206039076377,11.989342806394315,0.6394316163410302,0.3197158081705151,21.42095914742451,0.0,0.15985790408525755,0.15985790408525755,0.0,0.0,0.3197158081705151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null
179,186,71,0.060200668896321065,16.8561872909699,23.418060200668897,37.986622073578594,1.1438127090301005,45.632107023411365,0.0,3.0100334448160533,40.15384615384615,14.147157190635452,0.963210702341137,1.565217391304348,1.5050167224080266,7.826086956521739,0.12040133779264213,0.1806020066889632,0.1806020066889632,0.6020066889632107,0.060200668896321065,0.0,0.0,0.060200668896321065,0.9030100334448161,0.3612040133779264,4.936454849498328,0.0,47.979933110367895,0.6020066889632107,37.1438127090301,0.5418060200668896,7.525083612040134,0.1806020066889632,1.565217391304348,3.0702341137123748,1.3846153846153846,0.060200668896321065,1.0234113712374582,4.7558528428093645,10.715719063545151,0.42140468227424743,0.0,7.103678929765886,2.769230769230769,0.5418060200668896,0.1806020066889632,65.55852842809365,1.565217391304348,2.287625418060201,0.12040133779264213,0.3010033444816054,7.886287625418061,5.297658862876254,1.2040133779264215,0.12040133779264213,12.822742474916389,0.12040133779264213,0.0,0.12040133779264213,0.12040133779264213,0.0,1.745819397993311,0.0,0.0,0.060200668896321065,0.0,0.0,0.0,0.0,0.0,null
180,170,68,0.04424778761061947,23.274336283185843,26.106194690265486,46.32743362831858,1.7256637168141593,55.088495575221245,0.0,3.4513274336283186,48.53982300884955,17.123893805309734,0.9734513274336284,0.9292035398230089,2.6548672566371683,10.176991150442479,0.08849557522123894,0.1327433628318584,0.30973451327433627,0.39823008849557523,0.0,0.1327433628318584,0.08849557522123894,0.04424778761061947,1.902654867256637,0.5309734513274336,1.5044247787610618,0.0,57.61061946902655,0.84070796460177,45.08849557522124,1.2831858407079646,4.646017699115045,0.22123893805309733,0.7522123893805309,0.5309734513274336,1.1061946902654867,0.04424778761061947,1.0619469026548671,3.9380530973451324,14.734513274336283,0.22123893805309733,0.04424778761061947,6.8584070796460175,0.7079646017699115,0.1327433628318584,0.08849557522123894,74.24778761061947,1.1946902654867257,2.0353982300884956,0.1327433628318584,0.17699115044247787,9.601769911504425,6.460176991150443,1.0619469026548671,0.04424778761061947,11.106194690265486,0.35398230088495575,0.0,0.44247787610619466,0.84070796460177,0.0,0.7079646017699115,1.6371681415929202,0.0,0.39823008849557523,0.0,0.0,0.39823008849557523,0.0,0.0,null
181,187,86,0.044488383588729606,15.215027187345527,34.745427582797824,48.09194265941671,0.44488383588729613,54.09787444389521,0.0,1.7795353435491845,49.96045477014335,21.665842807711318,0.13346515076618884,0.8897676717745923,0.7563025210084033,5.5165595650024715,0.0,0.0,0.044488383588729606,0.22244191794364807,0.0,0.35590706870983685,0.0,0.13346515076618884,0.4893722194760257,0.0,3.737024221453287,0.0,56.09985170538803,0.4893722194760257,48.180919426594166,0.044488383588729606,4.58230350963915,0.17795353435491842,0.4893722194760257,4.315373208106772,1.245674740484429,0.0,0.6673257538309442,2.26890756302521,7.429560059317845,0.17795353435491842,0.044488383588729606,4.092931290163124,2.3133959466139395,0.6228373702422145,0.08897676717745921,69.04597132970835,1.3346515076618883,1.245674740484429,0.13346515076618884,0.044488383588729606,3.648047454275828,2.8027681660899653,0.7563025210084033,0.044488383588729606,7.385071675729115,0.0,0.0,0.08897676717745921,0.0,0.044488383588729606,0.8452792881858626,0.0,0.044488383588729606,0.5338606030647554,0.0,0.0,0.0,0.0,0.0,null
182,178,72,0.03765690376569038,17.322175732217573,28.280334728033473,42.77824267782427,0.41422594142259417,49.14225941422594,0.03765690376569038,2.598326359832636,45.48953974895398,19.807531380753137,0.37656903765690375,1.0543933054393306,0.9790794979079497,4.405857740585774,0.03765690376569038,0.07531380753138076,0.03765690376569038,0.22594142259414227,0.03765690376569038,0.0,0.0,0.11297071129707113,0.602510460251046,0.0,3.389121338912134,0.0,52.00418410041841,0.0,42.89121338912134,0.22594142259414227,4.895397489539749,0.07531380753138076,0.48953974895397484,2.786610878661088,1.1297071129707112,0.0,0.11297071129707113,3.1631799163179917,8.585774058577407,0.11297071129707113,0.0,3.4644351464435146,1.7322175732217573,0.48953974895397484,0.07531380753138076,67.44351464435147,1.205020920502092,1.8075313807531381,0.18828451882845187,0.0,4.631799163179916,3.1255230125523017,1.205020920502092,0.11297071129707113,8.02092050209205,0.11297071129707113,0.0,3.577405857740586,0.11297071129707113,0.0,0.6401673640167365,0.0,0.0,0.37656903765690375,0.03765690376569038,0.0,0.0,0.0,0.0,null
